Code name,Actual name,Description
-DO NOT EDIT THIS FIELD-,This is the Actual Name of a Object,Description of the object
tile.apatite.0.1,"Apatite Ore","(No description)"
tile.oreCopper.0.1,"Copper Ore","(No description)"
tile.oreTin.0.1,"Tin Ore","(No description)"
tile.soil.0.1,"Humus","(No description)"
tile.soil.1.1,"Bog Earth","(No description)"
item.ingotBronze.0.1,"Bronze Ingot","(No description)"
item.ingotCopper.0.1,"Copper Ingot","(No description)"
item.ingotTin.0.1,"Tin Ingot","(No description)"
item.fertilizerBio.0.1,"Manure","(No description)"
item.fertilizerCompound.0.1,"Fertilizer","(No description)"
item.apatite.0.1,"Apatite","(No description)"
item.wrench.0.1,"Wrench","(No description)"
item.gearBronze.0.1,"Bronze Gear","(No description)"
item.bucketBiomass.0.1,"Biomass Bucket","(No description)"
item.sturdyMachine.0.1,"Sturdy Machine","(No description)"
item.vialEmpty.0.1,"Empty Vial","(No description)"
item.vialCatalyst.0.1,"Catalyst","(No description)"
item.bucketBiofuel.0.1,"Biofuel Bucket","(No description)"
item.bucketBiofuel.0.1,"Biofuel Bucket","(No description)"
item.peat.0.1,"Peat","(No description)"
item.ash.0.1,"Ash","(No description)"
item.gearCopper.0.1,"Copper Gear","(No description)"
item.canEmpty.0.1,"Empty Can","(No description)"
item.waterCan.0.1,"Water Can","(No description)"
item.biomassCan.0.1,"Biomass Can","(No description)"
item.biofuelCan.0.1,"Biofuel Can","(No description)"
item.gearTin.0.1,"Tin Gear","(No description)"
item.hardenedMachine.0.1,"Hardened Machine","(No description)"
item.iodineCapsule.0.1,"Iodine Capsule","(No description)"
item.carton.0.1,"Carton","(No description)"
item.crate.0.1,"Crate","(No description)"
item.oakStick.0.1,"Polished Oak Stick","(No description)"
item.woodPulp.0.1,"Wood Pulp","(No description)"
item.kitPickaxe.0.1,"Survivalist Pickaxe Kit","(No description)"
item.bronzePickaxe.0.1,"Survivalist's Pickaxe","(No description)"
item.brokenBronzePickaxe.0.1,"Broken Pickaxe","(No description)"
item.kitShovel.0.1,"Survivalist Shovel Kit","(No description)"
item.bronzeShovel.0.1,"Survivalist's Shovel","(No description)"
item.brokenBronzeShovel.0.1,"Broken Shovel","(No description)"
item.tent.0.1,"Forester's Tent","(No description)"
item.mouldyWheat.0.1,"Mouldy Wheat","(No description)"
item.decayingWheat.0.1,"Decayed Wheat","(No description)"
item.mulch.0.1,"Mulch","(No description)"
item.cratedWood.0.1,"Crated Wood","(No description)"
item.cratedCobblestone.0.1,"Crated Cobblestone","(No description)"
item.cratedDirt.0.1,"Crated Dirt","(No description)"
item.cratedStone.0.1,"Crated Stone","(No description)"
item.cratedBrick.0.1,"Crated Brick","(No description)"
item.cratedCacti.0.1,"Crated Cacti","(No description)"
item.cratedSand.0.1,"Crated Sand","(No description)"
item.cratedObsidian.0.1,"Crated Obsidian","(No description)"
item.cratedNetherrack.0.1,"Crated Netherrack","(No description)"
item.cratedSoulsand.0.1,"Crated Soulsand","(No description)"
item.cratedSandstone.0.1,"Crated Sandstone","(No description)"
item.cratedBogearth.0.1,"Crated Bog Earth","(No description)"
item.cratedHumus.0.1,"Crated Humus","(No description)"
item.cratedNetherbrick.0.1,"Crated Nether Brick","(No description)"
item.cratedPeat.0.1,"Crated Peat","(No description)"
item.cratedApatite.0.1,"Crated Apatite","(No description)"
item.cratedFertilizer.0.1,"Crated Fertilizer","(No description)"
item.cratedTin.0.1,"Crated Tin Ingots","(No description)"
item.cratedCopper.0.1,"Crated Copper Ingots","(No description)"
item.cratedBronze.0.1,"Crated Bronze Ingots","(No description)"
item.cratedWheat.0.1,"Crated Wheat","(No description)"
item.cratedMycelium.0.1,"Crated Mycelium","(No description)"
item.cratedMulch.0.1,"Crated Mulch","(No description)"
item.cratedSilver.0.1,"Crated Silver","(No description)"
item.cratedBrass.0.1,"Crated Brass","(No description)"
item.cratedNikolite.0.1,"Crated Nikolite","(No description)"
item.cratedCookies.0.1,"Cookies-in-a-box","(No description)"
tile.planter.2.1,"Rubber Plantation","(No description)"
tile.planter.0.1,"Arboretum","(No description)"
tile.harvester.3.1,"Pumpkin Harvester","(No description)"
tile.machine.0.1,"Fermenter","(No description)"
tile.mill.1.1,"Rainmaker","(No description)"
tile.harvester.0.1,"Logger","(No description)"
tile.harvester.2.1,"Rubber Harvester","(No description)"
tile.planter.5.1,"Mushroom Farm","(No description)"
tile.mill.0.1,"Forester","(No description)"
tile.machine.1.1,"Still","(No description)"
tile.harvester.4.1,"Turbary","(No description)"
tile.machine.4.1,"Bio Power Generator","(No description)"
tile.engine.1.1,"Peat-Fired Engine","(No description)"
tile.mill.2.1,"Treetap","(No description)"
tile.planter.3.1,"Pumpkin Farm","(No description)"
tile.machine.6.1,"Moistener","(No description)"
tile.planter.4.1,"Peat Bog","(No description)"
tile.harvester.1.1,"Combine","(No description)"
tile.machine.2.1,"Biofuel Bottler","(No description)"
tile.harvester.7.1,"Sugar Cane Harvester","(No description)"
tile.engine.0.1,"Biogas Engine","(No description)"
tile.harvester.6.1,"Mushroom Picker","(No description)"
tile.machine.3.1,"Raintank","(No description)"
tile.engine.2.1,"Electrical Engine","(No description)"
tile.planter.1.1,"Farm","(No description)"
tile.harvester.5.1,"Cacti Harvester","(No description)"
tile.machine.5.1,"Carpenter","(No description)"
